CEPAL,,,,
Uganda,Yo! Uganda Ltd,Engineering and Research and Technology Based Services,1,"152,828.00"
Ukraine,Academy Of Financial Management,"Management, Business Professionals, Administrative Services",1,"91,703.00"
Ukraine,Arena,Engineering and Research and Technology Based Services,1,"57,666.00"
Ukraine,Arena,"Management, Business Professionals, Administrative Services",1,"177,651.00"
Ukraine,East European And Central Asian Uni On Of Plwh,"Management, Business Professionals, Administrative Services",1,"73,418.00"
Ukraine,Fisco Inform Llc,"Management, Business Professionals, Administrative Services",1,"44,018.00"
Ukraine,Inmind,"Management, Business Professionals, Administrative Services",1,"52,487.00"
Ukraine,Partnership For Every Child,"Management, Business Professionals, Administrative Services",1,"69,208.00"
Ukraine,UISR After Olexander Yaremenko,Engineering and Research and Technology Based Services,2,"121,198.00"
Ukraine,Ukrainian Conference Service Center,"Management, Business Professionals, Administrative Services",1,"162,109.00"
Ukraine,Upravlinnya Personalom Llc,"Management, Business Professionals, Administrative Services",1,"49,188.00"
United Arab Emirates,Mogadishu Stars General Trading LLC,"Management, Business Professionals, Administrative Services",1,"48,663.00"
United Arab Emirates,Mogadishu Stars General Trading LLC,Transportation and Storage and Mail Services,1,"96,226.00"
United Arab Emirates,Prod'Events,"Management, Business Professionals, Administrative Services",1,"35,393.00"
United Arab Emirates,Track It Tech Systems Pvt Ltd,Engineering and Research and Technology Based Services,1,"67,792.00"
United Kingdom,BBC Media Action,"Management, Business Professionals, Administrative Services",1,"299,729.00"
United Kingdom,Catalyst IT Europe Limited,"Management, Business Professionals, Administrative Services",1,"367,930.00"
United Kingdom,CfBT Education Trust,Engineering and Research and Technology Based Services,1,"39,039.00"
United Kingdom,CfBT Education Trust,"Management, Business Professionals, Administrative Services",1,"1,818,833.00"
United Kingdom,Chartered Institute of Public Finance and Accountancy,Engineering and Research and Technology Based Services,1,"488,713.00"
United Kingdom,Coram Children's Legal Centre,"Management, Business Professionals, Administrative Services",2,"694,353.00"
United Kingdom,Cranfield Management Development Ltd,"Management, Business Professionals, Administrative Services",1,"218,223.00"
United Kingdom,Development Pathways Limited,"Management, Business Professionals, Administrative Services",1,"41,688.00"
United Kingdom,Development Pathways Ltd,"Management, Business Professionals, Administrative Services",1,"87,935.00"
United Kingdom,Eden Videos Ltd,"Management, Business Professionals, Administrative Services",1,"34,300.00"
United Kingdom,Education for Change Ltd,"Management, Business Professionals, Administrative Services",1,"225,520.00"
United Kingdom,Eenet Cic,"Management, Business Professionals, Administrative Services",1,"69,314.00"
United Kingdom,EG Sheppardmoscow Llp,"Management, Business Professionals, Administrative Services",1,"335,600.00"
United Kingdom,EG Sheppardmoscow Llp,Transportation and Storage and Mail Services,1,"30,000.00"
United Kingdom,Equatel (Uk) Ltd,"Management, Business Professionals, Administrative Services",1,"90,000.00"
United Kingdom,Everychild,"Management, Business Professionals, Administrative Services",1,"43,966.00"
United Kingdom,Fieldwork Education Ltd,"Management, Business Professionals, Administrative Services",1,"55,640.00"
United Kingdom,Four Hundred Communications Limited,"Management, Business Professionals, Administrative Services",1,"62,791.00"
United Kingdom,Green Ink Publishing Services Ltd,"Management, Business Professionals, Administrative Services",1,"52,999.00"
United Kingdom,Imperial College Consultants Ltd,"Management, Business Professionals, Administrative Services",1,"67,090.00"
United Kingdom,Institute of Development Studies,"Management, Business Professionals, Administrative Services",2,"335,044.00"
United Kingdom,International Education Partners,"Management, Business Professionals, Administrative Services",1,"174,260.00"
United Kingdom,International Medical Corps UK,"Management, Business Professionals, Administrative Services",1,"119,396.00"
United Kingdom,ITAD Ltd,"Management, Business Professionals, Administrative Services",1,"445,270.00"
United Kingdom,ITAD Ltd,Transportation and Storage and Mail Services,1,"108,071.00"
United Kingdom,JBS Executive Education Ltd,"Management, Business Professionals, Administrative Services",1,"2,300,134.00"
United Kingdom,Name withheld for security reasons*,"Management, Business Professionals, Administrative Services",1,"32,366.00"
United Kingdom,Kifani Solutions Ltd,"Management, Business Professionals, Administrative Services",1,"671,619.00"
United Kingdom,Liverpool School of Tropical Medicine,"Management, Business Professionals, Administrative Services",3,"3,212,490.00"
United Kingdom,Name withheld for security reasons*,"Management, Business Professionals, Administrative Services",1,"560,949.00"
United Kingdom,Mokoro Ltd,"Management, Business Professionals, Administrative Services",1,"417,920.00"
United Kingdom,Mokoro Ltd,Transportation and Storage and Mail Services,1,"81,930.00"
United Kingdom,Name withheld for security reasons*,"Management, Business Professionals, Administrative Services",1,"35,000.00"
United Kingdom,Overseas Development Institute,"Management, Business Professionals, Administrative Services",2,"228,663.00"
United Kingdom,Oxford Policy Management Ltd,"Management, Business Professionals, Administrative Services",2,"1,663,832.00"
United Kingdom,Oxford Poverty and Human Development Initiative,"Management, Business Professionals, Administrative Services",1,"197,601.00"
United Kingdom,Pastoralists Consultants International,"Management, Business Professionals, Administrative Services",1,"255,720.00"
United Kingdom,Queen'S University Belfast,"Management, Business Professionals, Administrative Services",1,"41,726.00"
United Kingdom,Name withheld for security reasons*,"Management, Business Professionals, Administrative Services",1,"105,000.00"
United Kingdom,Scorch London Ltd,"Management, Business Professionals, Administrative Services",1,"34,276.00"
United Kingdom,Strategic Agenda Llp,Editorial and Design and Graphic and Fine Art Services,1,"104,487.00"
United Kingdom,Strategic Agenda Llp,"Management, Business Professionals, Administrative Services",1,"36,587.00"
United Kingdom,Tallboy Communications Ltd,"Management, Business Professionals, Administrative Services",1,"64,425.00"
United Kingdom,Telespazio Vega Uk Ltd,"Management, Business Professionals, Administrative Services",1,"79,314.00"
United Kingdom,The Children'S Hiv Association Chiva,"Management, Business Professionals, Administrative Services",1,"53,351.00"
United Kingdom,The University Of York,"Management, Business Professionals, Administrative Services",1,"37,202.00"
United Kingdom,Twentyfifty Limited,"Management, Business Professionals, Administrative Services",1,"35,420.00"
United Kingdom,Ucl Consultants Ltd.,"Management, Business Professionals, Administrative Services",1,"35,573.00"
United Kingdom,UK Committee For UNICEF,Transportation and Storage and Mail Services,1,"163,197.00"
United Kingdom,University Of Edinburgh,"Management, Business Professionals, Administrative Services",1,"70,000.00"
United Kingdom,University Of Oxford,"Management, Business Professionals, Administrative Services",1,"55,671.00"
United Kingdom,University Of Sussex,"Management, Business Professionals, Administrative Services",1,"49,800.00"
United Kingdom,University Of Ulster,"Management, Business Professionals, Administrative Services",1,"63,174.00"
United Kingdom,Valid International Ltd,"Management, Business Professionals, Administrative Services",2,"516,168.00"
United Kingdom,Vine Management Consulting,"Management, Business Professionals, Administrative Services",1,"83,600.00"
United Kingdom,Walkgrove Ltd,"Management, Business Professionals, Administrative Services",1,"173,422.00"
United Republic of Tanzania,Ardhi University,"Management, Business Professionals, Administrative Services",1,"77,265.00"
United Republic of Tanzania,Blu Wat (Tanzania) Ltd,"Management, Business Professionals, Administrative Services",1,"43,850.00"
United Republic of Tanzania,Clouds Entertainment Co Ltd,"Management, Business Professionals, Administrative Services",1,"117,192.00"
United Republic of Tanzania,CSI Construction (1997) Ltd,"Management, Business Professionals, Administrative Services",1,"123,535.00"
United Republic of Tanzania,Enigma Productions,"Management, Business Professionals, Administrative Services",1,"54,931.00"
United Republic of Tanzania,Indigo Mtpc Ltd,"Management, Business Professionals, Administrative Services",1,"51,349.00"
United Republic of Tanzania,Name withheld for security reasons*,"Management, Business Professionals, Administrative Services",1,"164,920.00"
United Republic of Tanzania,Ledger Plaza Bahari Beach,Engineering and Research and Technology Based Services,1,"39,960.00"
United Republic of Tanzania,Ledger Plaza Bahari Beach,"Management, Business Professionals, Administrative Services",1,"66,590.00"
United Republic of Tanzania,Push Observer Limited,"Management, Business Professionals, Administrative Services",1,"78,800.00"
United Republic of Tanzania,Real2Reel Film Productions,"Management, Business Professionals, Administrative Services",1,"57,999.00"
United Republic of Tanzania,The CSR Group Africa Ltd,"Management, Business Professionals, Administrative Services",1,"311,999.00"
United Republic of Tanzania,The Open University Consultancy Bureau (Ocb),"Management, Business Professionals, Administrative Services",1,"55,356.00"
United States of America,Accounting Principals,"Management, Business Professionals, Administrative Services",2,"285,573.00"
United States of America,Accuity,"Management, Business Professionals, Administrative Services",1,"43,900.00"
United States of America,Akeso Associates,"Management, Business Professionals, Administrative Services",2,"80,850.00"
United States of America,Alliance Sourcing Inc,"Management, Business Professionals, Administrative Services",1,"155,845.00"
United States of America,American Institutes For Research,"Management, Business Professionals, Administrative Services",2,"685,440.00"
United States of America,American University,"Management, Business Professionals, Administrative Services",1,"207,085.00"
United States of America,Name withheld for security reasons*,"Management, Business Professionals, Administrative Services",1,"38,138.00"
United States of America,Aptmetrics,"Management, Business Professionals, Administrative Services",1,"42,000.00"
