2018,UNDP,South Africa,DAETA INTERNATIONAL TRADING CC,Motor Vehicles and Parts," 37,480.38 "
2018,UNDP,South Africa,DENEL SOC LTD T/A DENEL LAND SYSTEMS,Engineering and Research Services," 3,890,766.00 "
2018,UNDP,South Africa,MAGICODE,Furniture," 101,038.00 "
2018,UNDP,South Africa,MANDY JANE CADMAN,"Transportation, Storage, Mail Services"," 45,000.00 "
2018,UNDP,South Africa,LITHOTECH EXPORTS,Power Generation Machinery," 262,500.00 "
2018,UNDP,South Africa,CAMPBELL SCIENTIFIC AFRICA (PTY) LTD,Power Generation Machinery," 195,112.73 "
2018,UNDP,South Africa,CAMPBELL SCIENTIFIC AFRICA (PTY) LTD,Tools and General Machinery," 67,136.43 "
2018,UNDP,South Africa,ACCENTURE (SOUTH AFRICA)(PROPRIETARY),Public Sector Related Services," 160,000.00 "
2018,UNDP,South Africa,LITHOTECH EXPORTS,Material Handling Machinery," 28,530.00 "
2018,UNDP,South Africa,UNLIMITED ENERGY (PTY) LTD.,Management and Admin Services," 122,434.01 "
2018,UNDP,South Africa,GAME RANGERS ASSOCIATION OF AFRICA,Public Sector Related Services," 310,128.37 "
2018,UNDP,South Africa,SOUTHSOUTHNORTH PROJECTS AFRICA (NPC),Environmental Services," 56,757.60 "
2018,UNDP,South Africa,SUSANNA CHUNG,Management and Admin Services," 40,000.00 "
2018,UNDP,South Africa,DAETA INTERNATIONAL TRADING CC,Financial and Insurance Services, 562.21 
2018,UNDP,South Africa,OPTRON (PTY) LTD,IT and Communications Equipment," 39,340.00 "
2018,UNDP,South Africa,LITHOTECH EXPORTS A DIVISION OF BIDVEST,Material Handling Machinery," 116,090.00 "
2018,UNDP,South Africa,CAMPBELL SCIENTIFIC AFRICA (PTY) LTD,Electrical Systems Components," 18,217.32 "
2018,UNDP,South Africa,CAMPBELL SCIENTIFIC AFRICA (PTY) LTD,Education and Training Services," 1,050.00 "
2018,UNDP,South Africa,NOVA ECONOMICS,Management and Admin Services," 72,391.78 "
2018,UNDP,South Africa,KROST SHELVING,Building and Maintenance Services," 107,360.05 "
2018,UNDP,South Africa,HUMAN SCIENCES RESEARCH COUNCIL_EPD,Management and Admin Services," 130,574.67 "
2018,UNDP,South Africa,DIESELBROOK BRAND CONSULTING CC,Management and Admin Services," 52,852.64 "
2018,UNDP,South Africa,C4 ECOSOLUTIONS CC,"Transportation, Storage, Mail Services"," 3,000.00 "
2018,UNDP,South Africa,SAYA SETONA (PTY) LTD.,Management and Admin Services," 37,465.16 "
2018,UNDP,South Africa,CAMPBELL SCIENTIFIC AFRICA (PTY) LTD,Domestic Appliances and Electronics," 4,517.53 "
2018,UNDP,South Africa,ACCENTURE (SOUTH AFRICA) PTY LTD,Management and Admin Services," 160,000.00 "
2018,UNDP,South Sudan,BMD ENGINEERING & CONSTRUCTION CO. LTD,"Land, Building and Structures"," 214,381.03 "
2018,UNDP,South Sudan,MTN SOUTH SUDAN,Engineering and Research Services," 105,368.48 "
2018,UNDP,South Sudan,TASIM TRADING & CONSTRUCTION CO. LTD,"Structures, Construction Components"," 82,954.00 "
2018,UNDP,South Sudan,BLUE ZONE ENTERPRISE CO. LTD,Published Products," 34,125.00 "
2018,UNDP,South Sudan,SUNSHINE TE CO. LTD.,Engineering and Research Services," 65,096.00 "
2018,UNDP,South Sudan,APTECH AFRICA LTD.,"Land, Building and Structures"," 102,727.10 "
2018,UNDP,South Sudan,GS CONSTRUCTION CO. LTD.,"Land, Building and Structures"," 89,765.37 "
2018,UNDP,South Sudan,TASIM TRADING & CONSTRUCTION CO. LTD,Electrical Systems Components," 4,365.00 "
2018,UNDP,South Sudan,SUNSHINE TE CO. LTD.,"Land, Building and Structures"," 42,264.53 "
2018,UNDP,South Sudan,KMS GLOBAL RELIEF & COMPANY LTD,Motor Vehicles and Parts," 6,500.00 "
2018,UNDP,South Sudan,ATLANTIC CONSTRUCTION & GENERAL TRADING,"Land, Building and Structures"," 258,360.75 "
2018,UNDP,South Sudan,GAMO ENGINEERING CO LTD,"Land, Building and Structures"," 44,262.17 "
2018,UNDP,South Sudan,KENVAL REALTORS LIMITED,Engineering and Research Services," 41,300.00 "
2018,UNDP,South Sudan,ATLANTIC CONSTRUCTION & GENERAL TRADING,Engineering and Research Services," 111,168.50 "
2018,UNDP,South Sudan,ELIA PETER ABA,Management and Admin Services," 36,000.00 "
2018,UNDP,South Sudan,TOURIST HOTEL,Education and Training Services," 33,250.00 "
2018,UNDP,South Sudan,AWEIL GRAND HOTEL,Education and Training Services," 69,195.00 "
2018,UNDP,South Sudan,LIBERTY ENGINEERING & CONSTRUCTION LTD,"Land, Building and Structures"," 37,794.83 "
2018,UNDP,South Sudan,SAM INTERNATIONAL GROUP CO.  LTD,Power Generation Machinery," 44,500.00 "
2018,UNDP,South Sudan,KMS GLOBAL RELIEF & COMPANY LTD,Office Equipment," 37,572.00 "
2018,UNDP,South Sudan,GANESH PRINTERS CO. LTD,"Editorial, Design, Graphic Services"," 117,370.00 "
2018,UNDP,South Sudan,ARIOP COMPANY LTD,"Travel, Food and Lodging"," 84,961.00 "
2018,UNDP,South Sudan,ANISA TRADING COMPANY LLTD,Engineering and Research Services," 48,182.00 "
2018,UNDP,South Sudan,TASIM TRADING & CONSTRUCTION CO. LTD,"Land, Building and Structures"," 82,921.00 "
2018,UNDP,South Sudan,UNIVERSAL FOR GENERAL CONSTRUCTION &,"Land, Building and Structures"," 161,206.79 "
2018,UNDP,South Sudan,PETERSON CONSTRUCTION & ENGINEERING,"Land, Building and Structures"," 185,579.11 "
2018,UNDP,South Sudan,KMS GLOBAL RELIEF & COMPANY LTD,Tools and General Machinery," 187,079.00 "
2018,UNDP,South Sudan,SOUTH SUDAN HOTEL - AWEIL BRANCH,"Travel, Food and Lodging"," 33,645.00 "
2018,UNDP,South Sudan,JUBA STATIONERY AND PRINTING CO.LTD,Paper Materials and Products," 36,742.80 "
2018,UNDP,South Sudan,PINNACLE GLOBAL LTD,Sports and Recreational Equipment," 65,124.89 "
2018,UNDP,South Sudan,EDEN ENGINEERING & CONSTRUCTION CO. LTD.,"Land, Building and Structures"," 69,222.00 "
2018,UNDP,South Sudan,COCO TRAVEL LIMITED,Management and Admin Services," 34,850.00 "
2018,UNDP,South Sudan,KING MEDIA LTD,Management and Admin Services," 39,580.00 "
2018,UNDP,Spain,REDONDO Y GARCIA S.A,Electrical Systems Components," 1,353.88 "
2018,UNDP,Spain,"""AENOR INTERNACIONAL, S.A.""",Financial and Insurance Services," 28,000.00 "
2018,UNDP,Spain,ADELANTE KNOWLEDGE AND DEVELOPEMENT SL,Management and Admin Services," 42,161.50 "
2018,UNDP,Spain,VIAJES Y REPRESENTACIONES S.L,"Travel, Food and Lodging"," 30,087.00 "
2018,UNDP,Spain,TRAMA TECNOAMBIENTAL.SL,Environmental Services," 46,250.00 "
2018,UNDP,Spain,METALURGICAS HALBAR SL,Industrial Manufacturing Services," 230,773.62 "
2018,UNDP,Spain,BARLOVENTO RECURSOS NATURALES SL,Environmental Services," 126,600.92 "
2018,UNDP,Spain,FUNDACION OBRA SOCIAL BOA MISTURA,Education and Training Services," 26,145.36 "
2018,UNDP,Spain,REDONDO Y GARCIA S.A,Industrial Manufacturing Machinery, 128.40 
2018,UNDP,Spain,BELACHI ZOULIKHA CHAFIKA NICHENACHE,Management and Admin Services," 510,267.60 "
2018,UNDP,Spain,TECNATOM S.A.,Engineering and Research Services," 955,293.00 "
2018,UNDP,Spain,"""INGENIERIA ESTUDIOS Y PROYECTOS NIP,SA""",Engineering and Research Services," 74,487.34 "
2018,UNDP,Spain,TRAMA TECNOAMBIENTAL.SL,Education and Training Services," 43,560.00 "
2018,UNDP,Spain,CONSORCIO KV INGENIERIA BFOR,"Transportation, Storage, Mail Services"," 108,359.95 "
2018,UNDP,Spain,HOW TO BUILD UP S.L,Politics and Civic Affairs Services," 33,174.00 "
2018,UNDP,Spain,NAME WITHHELD FOR SECURITY REASONS,"Travel, Food and Lodging"," 2,184.00 "
2018,UNDP,Spain,GRUPO PUIBOCAR S.L,Industrial Manufacturing Services," 76,637.60 "
2018,UNDP,Spain,CONSORCIO KV INGENIERIA BFOR,Domestic Appliances and Electronics," 1,316,725.00 "
2018,UNDP,Spain,GRUPO PUIBOCAR S.L,Tools and General Machinery," 189,352.85 "
2018,UNDP,Spain,"""TRAMA TECNOAMBIENTAL, SL""",Management and Admin Services," 108,180.00 "
2018,UNDP,Spain,NAME WITHHELD FOR SECURITY REASONS,Management and Admin Services," 1,134,617.72 "
2018,UNDP,Spain,FUNDACION OBRA SOCIAL BOA MISTURA,Financial and Insurance Services," 26,145.36 "
2018,UNDP,Spain,SUMINISTROS CONTINUOS SL,Tools and General Machinery," 76,586.05 "
2018,UNDP,Spain,JANIRE ZULAIKA ALVAREZ,Management and Admin Services," 44,300.00 "
2018,UNDP,Spain,ANTONIO CARMELO LUNA RODRIGUEZ,Cleaning Equipment," 39,886.00 "
2018,UNDP,Spain,REDONDO Y GARCIA S.A,Power Generation Machinery," 31,489.89 "
2018,UNDP,Spain,CHRISTINA ANN ORETA SAMSON,Management and Admin Services," 43,531.76 "
2018,UNDP,Spain,CENTRO GLOBALCAD 3.0 SL.,Environmental Services," 33,503.47 "
2018,UNDP,Spain,REIG JOFRE,"Pharmaceuticals, Contraceptives, Vaccines"," 66,112.00 "
2018,UNDP,Spain,ENNERA ENERGY & MOBILITY S.L.,Power Generation Machinery," 607,038.68 "
2018,UNDP,Spain,NAME WITHHELD FOR SECURITY REASONS,Financial and Insurance Services," 1,126.28 "
2018,UNDP,Spain,REIG JOFRE GROUP,"Pharmaceuticals, Contraceptives, Vaccines"," 71,680.00 "
2018,UNDP,Spain,INSPECCION Y CONTROL DE CALIDAD INGENIE,Engineering and Research Services," 911,500.00 "
2018,UNDP,Spain,ALVARO HOYOS,Management and Admin Services," 42,000.00 "
2018,UNDP,Spain,"""GOLD BLACK INVESTMENTS, SA""","Structures, Construction Components"," 633,813.84 "
2018,UNDP,Spain,IESE BUSINESS SCHOOL,Education and Training Services," 210,190.84 "
2018,UNDP,Spain,REDONDO Y GARCIA S.A.,"Apparel, Luggage and Personal Care"," 78,250.30 "
2018,UNDP,Spain,"""CABRERA Y PEREZ, S. L""","Structures, Construction Components"," 943,581.86 "
2018,UNDP,Spain,"""AENOR INTERNACIONAL, S.A.""",Management and Admin Services," 7,000.00 "
2018,UNDP,Spain,IESE BUSINESS SCHOOL,Management and Admin Services," 504,000.00 "
2018,UNDP,Spain,FACTOR IDEAS INTEGRAL SERVICES SL,Environmental Services," 45,575.00 "
2018,UNDP,Spain,MSC FABRICAS AGRICOLAS S.L.,"Farming, Fishing Equipment"," 72,462.00 "
2018,UNDP,Spain,"""TRAMA TECHNOAMBIENTAL,SL""",Management and Admin Services," 85,546.00 "
2018,UNDP,Spain,ERRETRES DISENO Y COMUNICACION 2003,Public Sector Related Services," 129,190.00 "
2018,UNDP,Spain,NAME WITHHELD FOR SECURITY REASONS,Environmental Services," 68,664.03 "
2018,UNDP,Spain,INKOA SISTEMAS S.L.,Engineering and Research Services," 92,300.00 "
2018,UNDP,Spain,NAME WITHHELD FOR SECURITY REASONS,"Transportation, Storage, Mail Services"," 22,808.00 "
2018,UNDP,Spain,FUNDACION OBRA SOCIAL BOA MISTURA,Engineering and Research Services," 13,072.68 "
2018,UNDP,Spain,"""GRIFOLS INTERNATIONAL, S.A.""","Pharmaceuticals, Contraceptives, Vaccines"," 2,335,766.40 "
2018,UNDP,Spain,ALEJANDRO JIMENEZ HERNANDEZ,Management and Admin Services," 44,600.00 "
2018,UNDP,Spain,"""JOSE PARRA IMPRESORES, S.L.""",Published Products," 38,357.00 "
2018,UNDP,Spain,SEPROTEC MULTILINGUAL SOLUTIONS,"Editorial, Design, Graphic Services"," 82,757.26 "
2018,UNDP,Sri Lanka,SKILLS INTERNATIONAL (PVT) LTD,Public Sector Related Services," 50,233.80 "
2018,UNDP,Sri Lanka,VERITE RESEARCH PVT LTD,Engineering and Research Services," 55,011.00 "
2018,UNDP,Sri Lanka,WORTHINGTON ENGINEERING (PVT) LTD,"Farming, Fishing Equipment"," 39,021.37 "
2018,UNDP,Sri Lanka,DEV ENV CONSULTANTS,Engineering and Research Services," 34,185.42 "
2018,UNDP,Sri Lanka,SR BIO FOOD PRODUCTS (PVT) LTD.,"Travel, Food and Lodging"," 1,146.45 "
2018,UNDP,Sri Lanka,JINASENA ENGINEERING TECHNOLOGIES PVT,Building and Maintenance Services," 47,453.70 "
2018,UNDP,Sri Lanka,CENTRE FOR POVERTY  ANALYSIS,Politics and Civic Affairs Services," 128,490.12 "
2018,UNDP,Sri Lanka,PIYADASA AND SONS,"Farming, Fishing Equipment"," 167,719.22 "
2018,UNDP,Sri Lanka,SHIFT INTEGRATED (PVT) LTD,"Editorial, Design, Graphic Services"," 122,671.48 "
2018,UNDP,Sri Lanka,SARADA LANKA AGRO COMPANY,"Farming, Fishing Equipment"," 48,545.22 "
2018,UNDP,Sri Lanka,SRILANKA PRESS INSTITUTE,Public Sector Related Services," 111,721.00 "
2018,UNDP,Sri Lanka,MR PRADEEP NIROSH PEIRIS,Management and Admin Services," 30,943.18 "
2018,UNDP,Sri Lanka,SPECTRA INDUSTRIES LANKA (PVT) LTD,Engineering and Research Services," 69,252.36 "
2018,UNDP,Sri Lanka,TAL LANKA HOTELS PLC,"Travel, Food and Lodging"," 30,547.54 "
2018,UNDP,Sri Lanka,COLMA (PVT) LIMITED,Furniture," 61,205.61 "
2018,UNDP,Sri Lanka,UDAYANGA CREATION (PVT) LTD,"Farming, Fishing Equipment"," 34,069.37 "
2018,UNDP,Sri Lanka,CEYWATER CONSULTANTS (PVT) LTD,Engineering and Research Services," 298,202.41 "
2018,UNDP,Sri Lanka,GIS SOLUTIONS PVT LTD,"Travel, Food and Lodging"," 1,908.86 "
2018,UNDP,Sri Lanka,FRANCIS TRADERS,Motor Vehicles and Parts," 35,540.27 "
2018,UNDP,Sri Lanka,KALEIDOSCOPE (PRIVATE) LIMITED,"Editorial, Design, Graphic Services"," 45,632.33 "
2018,UNDP,Sri Lanka,SAMPROX INTERNATIONAL (PVT) LTD,Engineering and Research Services," 30,000.00 "
2018,UNDP,Sri Lanka,SWEDISH TRADING AUDIO VISUAL (PVT) LTD,Domestic Appliances and Electronics," 338,168.45 "
2018,UNDP,Sri Lanka,ARK ENTERPRISES,Motor Vehicles and Parts," 39,737.84 "
2018,UNDP,Sri Lanka,CEYLON ELECTRICITY BOARD,Public Sector Related Services," 42,329.12 "
2018,UNDP,Sri Lanka,GIS SOLUTIONS PVT LTD,IT and Communications Equipment," 65,581.55 "
2018,UNDP,Sri Lanka,YASODARA ARUNI JAYAKODY,Management and Admin Services," 31,318.51 "
2018,UNDP,Sri Lanka,REGEN RENEWABLES (PVT) LTD,Power Generation Machinery," 118,001.69 "
2018,UNDP,Sri Lanka,LEECOM SCADA SYSTEMS PVT. LTD.,Tools and General Machinery," 52,300.25 "
2018,UNDP,Sri Lanka,E M S LOGISTIC,"Transportation, Storage, Mail Services"," 54,671.57 "
2018,UNDP,Sri Lanka,UNIPACK TECHNOLOGY SERVICES (PVT) LTD,Industrial Manufacturing Machinery," 34,508.46 "
2018,UNDP,Sri Lanka,CMC ENGINEERING EXPORT GMBH,"Farming, Fishing Equipment"," 34,363.92 "
2018,UNDP,Sri Lanka,GREEN TECH CONSULTANTS (PVT) LTD,Management and Admin Services," 87,973.50 "
2018,UNDP,Sri Lanka,AITKEN SPENCE HOTEL HOLDINGS PLC.,"Travel, Food and Lodging"," 37,577.55 "
2018,UNDP,Sri Lanka,EMCIT ENGINEERS AND CONTRACTORS (PVT)LTD,Engineering and Research Services," 129,631.20 "
2018,UNDP,Sri Lanka,IUCN-INT UNION FOR CONS OF NATURE &,"Farming, Fishing, Forestry Services"," 47,138.34 "
2018,UNDP,Sri Lanka,ELECTRO METAL PRESSINGS (PVT) LTD,Cleaning Equipment," 58,199.30 "
2018,UNDP,Sri Lanka,ABIRAMI BUILDERS,Engineering and Research Services," 36,295.59 "
2018,UNDP,Sri Lanka,INTERNATIONAL BUILDING SYSTEMS FACTORY,Electronic Components," 57,166.66 "
2018,UNDP,Sri Lanka,GNANAM BUILDERS,Engineering and Research Services," 86,355.24 "
2018,UNDP,Sri Lanka,SR BIO FOOD PRODUCTS (PVT) LTD.,Live Plant and Animal Material," 70,707.94 "
2018,UNDP,Sri Lanka,KRS CONSTRUCTION,Engineering and Research Services," 112,488.47 "
2018,UNDP,Sri Lanka,INFOTECHS IDEAS (PRIVATE) LTD,Engineering and Research Services," 453,174.65 "
2018,UNDP,Sri Lanka,KRISHNI ROSHINI M. WICKREMESINHE,Management and Admin Services," 37,902.72 "
2018,UNDP,Sri Lanka,K.A. UPALI SENARATH IMBULANA,Management and Admin Services," 36,234.13 "
2018,UNDP,Sri Lanka,99 X TECHNOLOGY LIMITED,Financial and Insurance Services," 48,938.09 "
2018,UNDP,Sri Lanka,NATIONAL AQUACULTURE DEVELOPMENT,"Farming, Fishing, Forestry Services"," 50,839.36 "
2018,UNDP,Sri Lanka,RAGAL CONSTRUCTION,Engineering and Research Services," 53,768.05 "
2018,UNDP,Sri Lanka,ENVIRONMENTAL FOUNDATION (GUARANTEE),Environmental Services," 118,027.13 "
2018,UNDP,Sri Lanka,FRANCIS TRADERS,Sports and Recreational Equipment," 25,689.40 "
2018,UNDP,Sri Lanka,BAX MULTIMEDIA,"Editorial, Design, Graphic Services"," 69,435.20 "
2018,UNDP,Sri Lanka,WORTHINGTON ENGINEERING (PVT) LTD,Industrial Manufacturing Machinery," 101,506.65 "
2018,UNDP,Sri Lanka,WIJETUNGE CONSTRUCTION,Engineering and Research Services," 36,591.88 "
2018,UNDP,Sri Lanka,K.P.K BUILDING CONSTRUCTION WORKS,Engineering and Research Services," 123,234.37 "
2018,UNDP,Sri Lanka,PG TRAVELS,"Travel, Food and Lodging"," 28,455.77 "
2018,UNDP,Sri Lanka,ENGINEERING CONSULTANTS (PVT) LTD,Engineering and Research Services," 283,481.42 "
2018,UNDP,Sri Lanka,IUCN-INT UNION FOR CONS OF NATURE &,Engineering and Research Services," 60,046.49 "
2018,UNDP,Sri Lanka,THE NIELSEN COMPANY LANKA PRIVATE LTD,Engineering and Research Services," 38,421.99 "
2018,UNDP,Sri Lanka,ARENCO (PVT) LTD,Engineering and Research Services," 109,328.23 "
2018,UNDP,Sri Lanka,NAME WITHHELD FOR SECURITY REASONS,Management and Admin Services," 525,464.51 "
2018,UNDP,Sri Lanka,VERITE RESEARCH PVT LTD,Management and Admin Services," 30,312.91 "
2018,UNDP,Sri Lanka,LOONS LAB PVT LTD,Public Sector Related Services," 39,664.01 "
2018,UNDP,Sri Lanka,PE PLUS (PRIVATE) LIMITED,Material Handling Machinery," 181,308.12 "
2018,UNDP,Sri Lanka,SRI LANKA RED CROSS SOCIETY,Engineering and Research Services," 49,046.59 "
2018,UNDP,Sri Lanka,INSTITUTE FOR CONSTITUTIONAL STUDIES,Politics and Civic Affairs Services," 79,981.00 "
2018,UNDP,Sri Lanka,CENTER FOR WOMEN'S RESEARCH (CENWOR),Engineering and Research Services," 30,672.53 "
2018,UNDP,Sri Lanka,JINASENA ENGINEERING TECHNOLOGIES PVT,Power Generation Machinery," 36,630.13 "
2018,UNDP,Sri Lanka,PG TRAVELS,"Transportation, Storage, Mail Services"," 3,855.15 "
2018,UNDP,Sri Lanka,BHAVANI FONSEKA,Management and Admin Services," 35,218.34 "
2018,UNDP,Sri Lanka,SINGER SRILANKA PLC,Industrial Manufacturing Machinery," 30,675.32 "
2018,UNDP,Sri Lanka,J LANKA TECHNOLOGIES,Education and Training Services," 36,000.00 "
2018,UNDP,Sudan,AL DISOUGIE MOHAMMED ELBASHIER ELWAGIE,Management and Admin Services," 72,000.00 "
2018,UNDP,Sudan,ALNORAS INTEGRATED SOLUTIONS CO.LTD,Engineering and Research Services," 225,382.00 "
2018,UNDP,Sudan,GASMENZ ENGINEERING ENTERPRISE,Building and Maintenance Services," 37,500.00 "
2018,UNDP,Sudan,ALAWDA FOR MULTIPLE ACTIVITIES CO,"Land, Building and Structures"," 131,912.00 "
2018,UNDP,Sudan,KALZAC CONSOLIDATED SERVICES,"Transportation, Storage, Mail Services"," 111,631.97 "
2018,UNDP,Sudan,ZHONGHAO OVERSEAS CONSTRUCTION ENG CO.LT,"Land, Building and Structures"," 34,222.15 "
2018,UNDP,Sudan,TAHALIL TECHNICAL ENGINEERING ENTERPRISE,Building and Maintenance Services," 117,072.30 "
2018,UNDP,Sudan,SWITCH FOR TRADING & ENGINEERING CO.,Management and Admin Services," 1,235.91 "
2018,UNDP,Sudan,AMBASSI FOR ADVANCED BUSINESS CO. LTD,Office Equipment," 9,591.75 "
2018,UNDP,Sudan,SWITCH FOR TRADING & ENGINEERING CO.,Power Generation Machinery," 117,035.15 "
2018,UNDP,Sudan,AMBASSI FOR ADVANCED BUSINESS CO. LTD,IT and Communications Equipment," 60,257.05 "
2018,UNDP,Sudan,AMBASSI FOR ADVANCED BUSINESS CO. LTD,Electrical Systems Components," 7,500.00 "
2018,UNDP,Sudan,NAME WITHHELD FOR SECURITY REASONS,"Travel, Food and Lodging"," 16,500.00 "
2018,UNDP,Sudan,SUDATEL CO. LTD.,Public Sector Related Services," 1,811.66 "
2018,UNDP,Sudan,ALHADAF SERVICES CO. LTD.,Public Order and Security Services," 80,606.97 "
2018,UNDP,Sudan,NADA PROPERTIES CO LTD,Management and Admin Services," 331,696.75 "
2018,UNDP,Sudan,DELT CLEANING SERVICES,Industrial Cleaning Services," 37,204.80 "
2018,UNDP,Sudan,PACT CONSULTANCY,"Transportation, Storage, Mail Services"," 3,650.00 "
2018,UNDP,Sudan,GOLDEN ARROW CO. LTD.,Motor Vehicles and Parts," 67,000.00 "
2018,UNDP,Sudan,TRADE HOOK  COMPANY LIMITED,Engineering and Research Services," 174,059.80 "
2018,UNDP,Sudan,ROBER FOR TRADING & CONTRACTING ENTERP.,Engineering and Research Services," 198,829.02 "
2018,UNDP,Sudan,TRADE HOOK  COMPANY LIMITED,Building and Maintenance Services," 173,725.00 "
2018,UNDP,Sudan,THE CENTRAL TRADING  CO. LTD.,Motor Vehicles and Parts," 156,816.00 "
2018,UNDP,Sudan,AZBAR FOR INDUSTRY AND TRANSPORTATION CO,Engineering and Research Services," 36,872.00 "
2018,UNDP,Sudan,UAP INSURANCE,Healthcare Services," 129,600.00 "
2018,UNDP,Sudan,NADA PROPERTIES CO LTD,"Structures, Construction Components"," 58,659.04 "
2018,UNDP,Sudan,SUDATEL CO. LTD.,Engineering and Research Services," 32,854.99 "
2018,UNDP,Sudan,NAME WITHHELD FOR SECURITY REASONS,Management and Admin Services," 445,620.00 "
2018,UNDP,Sudan,AGTAB FOR ENGINEERING,"Land, Building and Structures"," 53,158.00 "
2018,UNDP,Sudan,SWITCH FOR TRADING & ENGINEERING CO.,"Transportation, Storage, Mail Services", 583.63 
2018,UNDP,Sudan,AMBASSI FOR ADVANCED BUSINESS CO. LTD,"Transportation, Storage, Mail Services"," 2,502.00 "
2018,UNDP,Sudan,SUDANESE TRACTOR COMPANY,Fuels and Lubricants etc., 751.21 
2018,UNDP,Sudan,THE CENTRAL TRADING  CO. LTD.,"Transportation, Storage, Mail Services"," 6,700.00 "
2018,UNDP,Sudan,SOMARAIN ORIENTAL CO LTD,Material Handling Machinery," 42,439.54 "
2018,UNDP,Sudan,VAISALA OYJ,Power Generation Machinery," 56,252.60 "
2018,UNDP,Sudan,MANAZIL TRADING & INVESTMENT CO. LTD,Building and Maintenance Services," 212,088.05 "
2018,UNDP,Sudan,TIHRAGA ENGINEERING FOR BUILDING CO,Building and Maintenance Services," 44,205.00 "
2018,UNDP,Sudan,PACT CONSULTANCY,Public Sector Related Services," 280,010.00 "
2018,UNDP,Sudan,SUDANESE TRACTOR COMPANY,Motor Vehicles and Parts," 216,181.79 "
2018,UNDP,Sudan,PACT CONSULTANCY,IT and Communications Equipment," 173,340.00 "
2018,UNDP,Sudan,SWITCH FOR TRADING & ENGINEERING CO.,Engineering and Research Services," 2,420.36 "
